datetime,coordinates,model,model elevation,utc_offset,temperature,dewpoint_temperature,relative_humidity,surface_pressure,direct_normal_solar_radiation,surface_diffuse_solar_radiation,surface_solar_radiation,surface_thermal_radiation,wind_speed,wind_direction,total_cloud_cover,total_precipitation,snow_depth,pv_power_watts
2023-06-14 02:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.022000e+01,1.256000e+01,6.100000e-01,9.890077e+04,5.604700e+02,6.341000e+01,2.302900e+02,3.333800e+02,2.670000e+00,2.454500e+02,2.500000e-01,0.000000e+00,0.000000e+00,2.637983e+04
2023-06-14 03:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.866000e+01,1.249000e+01,6.700000e-01,9.891190e+04,3.389800e+02,2.453000e+01,5.814000e+01,3.299100e+02,2.550000e+00,2.453300e+02,2.600000e-01,0.000000e+00,0.000000e+00,6.816787e+03
2023-06-14 04:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.797000e+01,1.259000e+01,7.100000e-01,9.893578e+04,0.000000e+00,2.000000e-02,0.000000e+00,3.240400e+02,2.010000e+00,2.452600e+02,2.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2023-06-14 05:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.740000e+01,1.281000e+01,7.400000e-01,9.898659e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.194500e+02,1.220000e+00,2.425900e+02,3.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2023-06-14 06:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.662000e+01,1.305000e+01,7.900000e-01,9.898140e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.169800e+02,9.800000e-01,2.319500e+02,3.100000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2023-06-14 07:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.620000e+01,1.311000e+01,8.200000e-01,9.896968e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.295800e+02,9.000000e-01,2.285100e+02,3.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2023-06-14 08:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.584000e+01,1.318000e+01,8.400000e-01,9.894972e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.305500e+02,9.100000e-01,2.307900e+02,6.200000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2023-06-14 09:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.504000e+01,1.303000e+01,8.800000e-01,9.892774e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.304400e+02,9.700000e-01,2.411200e+02,8.600000e-01,2.000000e-02,0.000000e+00,0.000000e+00
2023-06-14 10:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.502000e+01,1.264000e+01,8.600000e-01,9.889710e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.523700e+02,7.400000e-01,1.994300e+02,1.000000e+00,2.000000e-02,0.000000e+00,0.000000e+00
2023-06-14 11:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.548000e+01,1.277000e+01,8.400000e-01,9.886508e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.493500e+02,1.130000e+00,2.141600e+02,1.000000e+00,3.000000e-02,0.000000e+00,0.000000e+00
2023-06-14 12:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.559000e+01,1.283000e+01,8.400000e-01,9.884517e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.610300e+02,1.180000e+00,2.002200e+02,1.000000e+00,4.000000e-02,0.000000e+00,0.000000e+00
2023-06-14 13:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.572000e+01,1.286000e+01,8.300000e-01,9.887543e+04,0.000000e+00,1.160000e+00,1.210000e+00,3.790000e+02,1.150000e+00,1.874700e+02,1.000000e+00,2.000000e-02,0.000000e+00,1.442984e+02
2023-06-14 14:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.584000e+01,1.309000e+01,8.400000e-01,9.891586e+04,5.776000e+01,2.828000e+01,3.660000e+01,3.792100e+02,1.290000e+00,1.788100e+02,1.000000e+00,4.000000e-02,0.000000e+00,4.347813e+03
2023-06-14 15:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.699000e+01,1.352000e+01,8.000000e-01,9.893722e+04,5.429000e+01,8.829000e+01,1.068900e+02,3.796200e+02,1.530000e+00,1.796600e+02,1.000000e+00,2.000000e-02,0.000000e+00,1.255480e+04
2023-06-14 16:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.740000e+01,1.355000e+01,7.800000e-01,9.895993e+04,9.087000e+01,1.816200e+02,2.300500e+02,3.758600e+02,1.730000e+00,1.844300e+02,1.000000e+00,0.000000e+00,0.000000e+00,2.665139e+04
2023-06-14 17:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.819000e+01,1.310000e+01,7.200000e-01,9.896804e+04,2.621300e+02,2.659000e+02,4.499100e+02,3.797400e+02,1.880000e+00,1.953200e+02,1.000000e+00,0.000000e+00,0.000000e+00,5.082122e+04
2023-06-14 18:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.864000e+01,1.288000e+01,6.900000e-01,9.895404e+04,3.356600e+02,2.996100e+02,5.810000e+02,3.782800e+02,2.020000e+00,2.054200e+02,9.600000e-01,0.000000e+00,0.000000e+00,6.463282e+04
2023-06-14 19:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.937000e+01,1.285000e+01,6.600000e-01,9.894326e+04,3.070200e+02,3.563300e+02,6.426600e+02,3.859600e+02,2.100000e+00,2.086500e+02,8.200000e-01,2.000000e-02,0.000000e+00,7.082062e+04
2023-06-14 20:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.010000e+01,1.298000e+01,6.400000e-01,9.887768e+04,3.934400e+02,4.045600e+02,7.895200e+02,3.956100e+02,2.340000e+00,2.089200e+02,7.000000e-01,0.000000e+00,0.000000e+00,8.540595e+04
2023-06-14 21:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.162000e+01,1.307000e+01,5.800000e-01,9.880357e+04,5.770500e+02,2.777900e+02,8.390800e+02,3.882200e+02,3.230000e+00,2.101200e+02,3.700000e-01,0.000000e+00,0.000000e+00,8.970217e+04
2023-06-14 22:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.138000e+01,1.335000e+01,6.000000e-01,9.880153e+04,7.000000e+02,1.716800e+02,8.126800e+02,3.685700e+02,2.620000e+00,2.075300e+02,9.300000e-01,0.000000e+00,0.000000e+00,8.721631e+04
2023-06-14 23:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.132000e+01,1.335000e+01,6.000000e-01,9.874523e+04,8.050900e+02,1.292600e+02,7.825400e+02,3.565300e+02,2.730000e+00,2.193500e+02,7.700000e-01,0.000000e+00,0.000000e+00,8.427454e+04
2023-06-15 00:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.073000e+01,1.335000e+01,6.300000e-01,9.867480e+04,7.669500e+02,1.106700e+02,6.222000e+02,3.493600e+02,2.910000e+00,2.186300e+02,6.400000e-01,0.000000e+00,0.000000e+00,6.832310e+04
2023-06-15 01:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.995000e+01,1.331000e+01,6.600000e-01,9.866571e+04,6.831400e+02,9.217000e+01,4.283700e+02,3.460800e+02,2.910000e+00,2.204200e+02,4.400000e-01,0.000000e+00,0.000000e+00,4.814739e+04
2023-06-15 02:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.926000e+01,1.340000e+01,6.900000e-01,9.865849e+04,5.245900e+02,6.687000e+01,2.236500e+02,3.431200e+02,2.990000e+00,2.262700e+02,3.400000e-01,0.000000e+00,0.000000e+00,2.573505e+04
2023-06-15 03:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.798000e+01,1.311000e+01,7.300000e-01,9.868813e+04,2.827900e+02,2.725000e+01,5.562000e+01,3.519400e+02,2.520000e+00,2.259600e+02,3.800000e-01,0.000000e+00,0.000000e+00,6.540332e+03
2023-06-15 04:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.755000e+01,1.324000e+01,7.600000e-01,9.872357e+04,0.000000e+00,1.000000e-01,6.000000e-02,3.385900e+02,1.820000e+00,2.253000e+02,4.600000e-01,0.000000e+00,0.000000e+00,7.105579e+00
2023-06-15 05:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.739000e+01,1.332000e+01,7.700000e-01,9.877055e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.330500e+02,1.180000e+00,2.244700e+02,4.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2023-06-15 06:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.721000e+01,1.342000e+01,7.800000e-01,9.878181e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.445600e+02,9.300000e-01,2.252800e+02,5.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2023-06-15 07:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.712000e+01,1.339000e+01,7.900000e-01,9.878159e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.490200e+02,1.040000e+00,2.075700e+02,5.800000e-01,2.000000e-02,0.000000e+00,0.000000e+00
2023-06-15 08:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.678000e+01,1.343000e+01,8.100000e-01,9.877560e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.564000e+02,1.460000e+00,1.879300e+02,6.200000e-01,2.000000e-02,0.000000e+00,0.000000e+00
2023-06-15 09:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.631000e+01,1.334000e+01,8.300000e-01,9.879744e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.618400e+02,1.610000e+00,1.890700e+02,7.400000e-01,3.000000e-02,0.000000e+00,0.000000e+00
2023-06-15 10:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.501000e+01,1.257000e+01,8.500000e-01,9.879181e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.794200e+02,1.840000e+00,1.748800e+02,1.000000e+00,8.000000e-02,0.000000e+00,0.000000e+00
2023-06-15 11:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.524000e+01,1.293000e+01,8.600000e-01,9.876266e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.763500e+02,1.870000e+00,1.919400e+02,1.000000e+00,4.000000e-02,0.000000e+00,0.000000e+00
2023-06-15 12:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.526000e+01,1.295000e+01,8.600000e-01,9.874963e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.815600e+02,1.770000e+00,1.928300e+02,9.900000e-01,8.000000e-02,0.000000e+00,0.000000e+00
2023-06-15 13:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.542000e+01,1.307000e+01,8.600000e-01,9.879448e+04,0.000000e+00,9.200000e-01,8.700000e-01,3.694800e+02,1.380000e+00,1.886600e+02,9.900000e-01,4.000000e-02,0.000000e+00,1.038752e+02
2023-06-15 14:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.568000e+01,1.325000e+01,8.500000e-01,9.881835e+04,4.853000e+01,2.626000e+01,3.323000e+01,3.771900e+02,1.210000e+00,1.770000e+02,9.900000e-01,2.000000e-02,0.000000e+00,3.951215e+03
2023-06-15 15:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.641000e+01,1.352000e+01,8.300000e-01,9.887258e+04,4.016000e+01,8.712000e+01,1.008600e+02,3.727400e+02,1.430000e+00,1.610700e+02,1.000000e+00,0.000000e+00,0.000000e+00,1.188045e+04
2023-06-15 16:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.722000e+01,1.355000e+01,7.900000e-01,9.886496e+04,6.382000e+01,1.978400e+02,2.318200e+02,3.850200e+02,1.620000e+00,1.621000e+02,1.000000e+00,0.000000e+00,0.000000e+00,2.687092e+04
2023-06-15 17:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.783000e+01,1.340000e+01,7.500000e-01,9.888717e+04,2.069300e+02,2.275100e+02,3.727100e+02,3.753900e+02,1.370000e+00,1.733700e+02,1.000000e+00,0.000000e+00,0.000000e+00,4.249343e+04
2023-06-15 18:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.932000e+01,1.343000e+01,6.900000e-01,9.889701e+04,3.522400e+02,2.915600e+02,5.867700e+02,3.707600e+02,1.160000e+00,1.884300e+02,1.000000e+00,0.000000e+00,0.000000e+00,6.505222e+04
2023-06-15 19:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.028000e+01,1.318000e+01,6.400000e-01,9.887651e+04,2.412500e+02,3.222200e+02,5.472000e+02,3.971100e+02,1.390000e+00,1.978300e+02,9.100000e-01,0.000000e+00,0.000000e+00,6.067266e+04
2023-06-15 20:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.093000e+01,1.317000e+01,6.100000e-01,9.882570e+04,5.039500e+02,2.577900e+02,7.509100e+02,3.815200e+02,2.220000e+00,2.020600e+02,6.800000e-01,0.000000e+00,0.000000e+00,8.127605e+04
2023-06-15 21:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.211000e+01,1.309000e+01,5.700000e-01,9.878331e+04,5.314000e+02,2.652700e+02,7.822900e+02,3.807300e+02,3.030000e+00,2.049100e+02,2.900000e-01,0.000000e+00,0.000000e+00,8.396558e+04
2023-06-15 22:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.187000e+01,1.371000e+01,6.000000e-01,9.878015e+04,6.894200e+02,1.812800e+02,8.129000e+02,3.665800e+02,2.730000e+00,2.058700e+02,9.500000e-01,0.000000e+00,0.000000e+00,8.705464e+04
2023-06-15 23:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.182000e+01,1.354000e+01,5.900000e-01,9.872396e+04,6.785800e+02,1.874500e+02,7.385200e+02,3.582400e+02,2.700000e+00,2.146800e+02,9.400000e-01,0.000000e+00,0.000000e+00,7.973787e+04
2023-06-16 00:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.155000e+01,1.355000e+01,6.000000e-01,9.868841e+04,6.782800e+02,1.177100e+02,5.706600e+02,3.603400e+02,2.420000e+00,2.192000e+02,8.000000e-01,0.000000e+00,0.000000e+00,6.278653e+04
2023-06-16 01:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.091000e+01,1.368000e+01,6.300000e-01,9.863251e+04,5.863700e+02,1.080900e+02,3.972200e+02,3.535900e+02,2.420000e+00,2.217300e+02,7.800000e-01,0.000000e+00,0.000000e+00,4.461312e+04
2023-06-16 02:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.998000e+01,1.358000e+01,6.700000e-01,9.861912e+04,4.591200e+02,7.883000e+01,2.165300e+02,3.506500e+02,2.910000e+00,2.201900e+02,7.100000e-01,0.000000e+00,0.000000e+00,2.486178e+04
2023-06-16 03:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.836000e+01,1.342000e+01,7.300000e-01,9.867850e+04,2.360200e+02,2.975000e+01,5.369000e+01,3.494700e+02,2.740000e+00,2.246600e+02,7.600000e-01,0.000000e+00,0.000000e+00,6.305191e+03
2023-06-16 04:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.783000e+01,1.346000e+01,7.600000e-01,9.876227e+04,0.000000e+00,1.000000e-01,6.000000e-02,3.481400e+02,2.040000e+00,2.297400e+02,9.300000e-01,0.000000e+00,0.000000e+00,7.097851e+00
2023-06-16 05:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.741000e+01,1.344000e+01,7.800000e-01,9.885291e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.417400e+02,1.440000e+00,2.299600e+02,9.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2023-06-16 06:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.701000e+01,1.357000e+01,8.000000e-01,9.885431e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.397900e+02,1.080000e+00,2.216400e+02,9.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2023-06-16 07:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.697000e+01,1.390000e+01,8.200000e-01,9.886810e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.747400e+02,1.010000e+00,2.106700e+02,9.600000e-01,2.000000e-02,0.000000e+00,0.000000e+00
2023-06-16 08:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.653000e+01,1.374000e+01,8.400000e-01,9.885537e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.759100e+02,1.320000e+00,2.013100e+02,9.100000e-01,2.000000e-02,0.000000e+00,0.000000e+00
2023-06-16 09:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.620000e+01,1.397000e+01,8.700000e-01,9.886106e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.801400e+02,1.230000e+00,1.982400e+02,9.700000e-01,2.000000e-02,0.000000e+00,0.000000e+00
2023-06-16 10:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.610000e+01,1.302000e+01,8.200000e-01,9.887315e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.838500e+02,2.050000e+00,1.562700e+02,1.000000e+00,1.000000e-02,0.000000e+00,0.000000e+00
2023-06-16 11:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.647000e+01,1.330000e+01,8.200000e-01,9.885733e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.806200e+02,1.810000e+00,1.729500e+02,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2023-06-16 12:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.660000e+01,1.334000e+01,8.100000e-01,9.887971e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.731600e+02,1.050000e+00,1.901200e+02,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2023-06-16 13:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.679000e+01,1.340000e+01,8.000000e-01,9.890349e+04,0.000000e+00,9.600000e-01,1.010000e+00,3.776500e+02,8.100000e-01,2.028500e+02,1.000000e+00,0.000000e+00,0.000000e+00,1.199526e+02
2023-06-16 14:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.711000e+01,1.365000e+01,8.000000e-01,9.892172e+04,1.304900e+02,2.871000e+01,4.741000e+01,3.856900e+02,1.240000e+00,1.862800e+02,9.900000e-01,0.000000e+00,0.000000e+00,5.598371e+03
2023-06-16 15:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.771000e+01,1.401000e+01,7.900000e-01,9.896889e+04,6.164000e+01,9.299000e+01,1.140600e+02,3.743000e+02,1.180000e+00,1.923400e+02,1.000000e+00,0.000000e+00,0.000000e+00,1.334978e+04
2023-06-16 16:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.827000e+01,1.397000e+01,7.600000e-01,9.899888e+04,1.012800e+02,1.884600e+02,2.423500e+02,3.827400e+02,1.160000e+00,1.953400e+02,1.000000e+00,0.000000e+00,0.000000e+00,2.794508e+04
2023-06-16 17:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.948000e+01,1.398000e+01,7.000000e-01,9.901534e+04,2.695300e+02,2.390900e+02,4.281200e+02,3.816100e+02,1.210000e+00,1.913300e+02,9.500000e-01,0.000000e+00,0.000000e+00,4.821308e+04
2023-06-16 18:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.078000e+01,1.400000e+01,6.500000e-01,9.901325e+04,4.926500e+02,2.667700e+02,6.795300e+02,3.823400e+02,1.150000e+00,1.893500e+02,7.300000e-01,0.000000e+00,0.000000e+00,7.415480e+04
2023-06-16 19:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.180000e+01,1.409000e+01,6.200000e-01,9.898831e+04,6.180600e+02,2.511200e+02,8.274100e+02,3.768700e+02,1.530000e+00,2.047600e+02,2.400000e-01,0.000000e+00,0.000000e+00,8.849711e+04
2023-06-16 20:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.300000e+01,1.416000e+01,5.700000e-01,9.894375e+04,6.398800e+02,2.775900e+02,9.037400e+02,3.951200e+02,2.100000e+00,2.156500e+02,1.900000e-01,0.000000e+00,0.000000e+00,9.536896e+04
2023-06-16 21:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.451000e+01,1.404000e+01,5.200000e-01,9.889153e+04,8.664400e+02,1.147500e+02,9.579400e+02,3.752700e+02,2.750000e+00,2.223600e+02,1.800000e-01,0.000000e+00,0.000000e+00,9.982606e+04
2023-06-16 22:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.561000e+01,1.442000e+01,5.000000e-01,9.891522e+04,8.638700e+02,1.083500e+02,9.001700e+02,3.725900e+02,2.990000e+00,2.362200e+02,3.000000e-01,0.000000e+00,0.000000e+00,9.394844e+04
2023-06-16 23:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.547000e+01,1.458000e+01,5.100000e-01,9.884875e+04,8.051600e+02,1.239100e+02,7.782600e+02,3.724100e+02,3.130000e+00,2.366600e+02,3.500000e-01,0.000000e+00,0.000000e+00,8.236622e+04
2023-06-17 00:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.465000e+01,1.475000e+01,5.400000e-01,9.884039e+04,5.666700e+02,1.549600e+02,5.338100e+02,3.693900e+02,3.150000e+00,2.433500e+02,5.000000e-01,0.000000e+00,0.000000e+00,5.819713e+04
2023-06-17 01:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.357000e+01,1.498000e+01,5.900000e-01,9.881729e+04,4.428900e+02,1.287500e+02,3.475500e+02,3.687200e+02,2.730000e+00,2.383200e+02,7.600000e-01,0.000000e+00,0.000000e+00,3.880777e+04
2023-06-17 02:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.236000e+01,1.486000e+01,6.300000e-01,9.886822e+04,3.681000e+02,7.985000e+01,1.906300e+02,3.652400e+02,3.390000e+00,2.364000e+02,6.300000e-01,0.000000e+00,0.000000e+00,2.173604e+04
2023-06-17 03:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.059000e+01,1.475000e+01,6.900000e-01,9.888858e+04,2.111300e+02,3.240000e+01,5.404000e+01,3.526000e+02,2.670000e+00,2.446500e+02,3.600000e-01,0.000000e+00,0.000000e+00,6.290642e+03
2023-06-17 04:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.975000e+01,1.502000e+01,7.400000e-01,9.895633e+04,0.000000e+00,1.000000e-01,6.000000e-02,3.463200e+02,1.520000e+00,2.407200e+02,2.100000e-01,0.000000e+00,0.000000e+00,7.044859e+00
2023-06-17 05:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.897000e+01,1.487000e+01,7.700000e-01,9.901861e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.407000e+02,9.300000e-01,2.331400e+02,4.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2023-06-17 06:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.832000e+01,1.495000e+01,8.100000e-01,9.902348e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.377800e+02,7.500000e-01,2.255800e+02,1.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2023-06-17 07:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.844000e+01,1.509000e+01,8.100000e-01,9.903328e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.366300e+02,6.100000e-01,2.297100e+02,2.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2023-06-17 08:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.810000e+01,1.518000e+01,8.300000e-01,9.902653e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.358100e+02,4.600000e-01,2.376200e+02,2.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2023-06-17 09:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.722000e+01,1.513000e+01,8.700000e-01,9.901250e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.340400e+02,3.300000e-01,2.196800e+02,5.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00
2023-06-17 10:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.647000e+01,1.432000e+01,8.700000e-01,9.901065e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.327600e+02,7.300000e-01,1.323700e+02,2.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2023-06-17 11:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.676000e+01,1.457000e+01,8.700000e-01,9.899351e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.314700e+02,5.800000e-01,1.528800e+02,2.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2023-06-17 12:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.686000e+01,1.467000e+01,8.700000e-01,9.898585e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.304600e+02,3.800000e-01,1.404100e+02,2.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00
2023-06-17 13:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.685000e+01,1.466000e+01,8.700000e-01,9.898078e+04,0.000000e+00,1.790000e+00,2.090000e+00,3.288900e+02,2.900000e-01,1.423400e+02,2.500000e-01,0.000000e+00,0.000000e+00,2.481352e+02
2023-06-17 14:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.711000e+01,1.446000e+01,8.400000e-01,9.898823e+04,3.709000e+02,3.675000e+01,8.975000e+01,3.290800e+02,5.900000e-01,1.652800e+02,3.200000e-01,0.000000e+00,0.000000e+00,1.055436e+04
2023-06-17 15:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,1.915000e+01,1.505000e+01,7.700000e-01,9.901569e+04,5.963600e+02,7.023000e+01,2.737900e+02,3.349500e+02,9.800000e-01,2.015100e+02,1.800000e-01,0.000000e+00,0.000000e+00,3.136057e+04
2023-06-17 16:00:00,"(34.048051, -118.254187)",era5,2.146700e+02,-8.000000e+00,2.085000e+01,1.519000e+01,7.000000e-01,9.899167e+04,7.296800e+02,8.947000e+01,4.774200e+02,3.434400e+02,1.400000e+00,2.170800e+02,1.500000e-01,0.000000e+00,0.000000e+00,5.319350e+04
